5 0 0 0 0 0 0 
4.73313e+06 5.06286e+10 1.43983e+10 -3.49523e+09   -20944.9 47815.4 5904.84
4.73313e+06 8.51429e+10 -7.85614e+10 -6.40701e+09   25570.3 23068.7 -1173
4.73629e+06 -1.35867e+11 5.97264e+10 2.22522e+07   -12744.8 -28331.8 -67.7584
4.73629e+06 -1.35488e+11 5.96094e+10 -914566   -12480.2 -27377 1.1547
4.73629e+06 -172235 -141667 -2841.53   -0.042479 -0.0626817 -0.00383722
4.73629e+06 5.05621e+10 1.45491e+10 -3.47657e+09   -21089.4 47774.3 5914.81
4.73629e+06 8.52235e+10 -7.84885e+10 -6.4107e+09   25547.5 23089.7 -1171.28
4.73944e+06 -1.35907e+11 5.9637e+10 2.20369e+07   -12719.9 -28341.8 -68.2238
4.73944e+06 -1.35527e+11 5.9523e+10 -910905   -12462.8 -27384.7 1.16051
4.73944e+06 -172369 -141865 -2853.66   -0.0424523 -0.0627029 -0.00384307
4.73944e+06 5.04951e+10 1.46997e+10 -3.45787e+09   -21233.9 47732.7 5924.74
4.73944e+06 8.5304e+10 -7.84156e+10 -6.41439e+09   25524.7 23110.8 -1169.56
4.7426e+06 -1.35947e+11 5.95475e+10 2.18202e+07   -12694.8 -28351.7 -68.6852
4.7426e+06 -1.35566e+11 5.94366e+10 -907225   -12445.4 -27392.3 1.16626
4.7426e+06 -172503 -142063 -2865.8   -0.0424256 -0.0627241 -0.00384893
4.7426e+06 5.04276e+10 1.48502e+10 -3.43915e+09   -21378.3 47690.6 5934.64
4.7426e+06 8.53845e+10 -7.83426e+10 -6.41808e+09   25501.8 23131.8 -1167.84
4.74576e+06 -1.35987e+11 5.9458e+10 2.1602e+07   -12669.8 -28361.6 -69.1426
4.74576e+06 -1.35606e+11 5.93501e+10 -903526   -12428 -27400 1.17196
4.74576e+06 -172637 -142261 -2877.97   -0.0423988 -0.0627451 -0.00385477
4.74576e+06 5.03597e+10 1.50005e+10 -3.42039e+09   -21522.8 47648.1 5944.49
4.74576e+06 8.54649e+10 -7.82695e+10 -6.42176e+09   25478.9 23152.8 -1166.12
4.74891e+06 -1.36027e+11 5.93685e+10 2.13824e+07   -12644.7 -28371.3 -69.5959
4.74891e+06 -1.35645e+11 5.92636e+10 -899811   -12410.5 -27407.6 1.17762
4.74891e+06 -172771 -142459 -2890.15   -0.042372 -0.062766 -0.00386061
4.74891e+06 5.02913e+10 1.51507e+10 -3.4016e+09   -21667.3 47605.1 5954.3
4.74891e+06 8.55452e+10 -7.81964e+10 -6.42543e+09   25456 23173.7 -1164.4
4.75207e+06 -1.36067e+11 5.92789e+10 2.11614e+07   -12619.6 -28381 -70.0451
4.75207e+06 -1.35684e+11 5.91771e+10 -896077   -12393.1 -27415.2 1.18322
4.75207e+06 -172904 -142657 -2902.35   -0.0423452 -0.0627868 -0.00386645
4.75207e+06 5.02225e+10 1.53008e+10 -3.38278e+09   -21811.7 47561.5 5964.07
4.75207e+06 8.56255e+10 -7.81232e+10 -6.4291e+09   25433.1 23194.7 -1162.68
4.75522e+06 -1.36107e+11 5.91893e+10 2.0939e+07   -12594.5 -28390.7 -70.4901
4.75522e+06 -1.35723e+11 5.90906e+10 -892326   -12375.7 -27422.8 1.18878
4.75522e+06 -173038 -142855 -2914.57   -0.0423183 -0.0628074 -0.00387228
4.75522e+06 5.01532e+10 1.54507e+10 -3.36393e+09   -21956.2 47517.5 5973.8
4.75522e+06 8.57057e+10 -7.805e+10 -6.43277e+09   25410.2 23215.6 -1160.96
4.75838e+06 -1.36147e+11 5.90997e+10 2.07152e+07   -12569.4 -28400.2 -70.931
4.75838e+06 -1.35762e+11 5.9004e+10 -888557   -12358.3 -27430.5 1.19428
4.75838e+06 -173171 -143053 -2926.8   -0.0422914 -0.062828 -0.0038781
4.75838e+06 5.00835e+10 1.56005e+10 -3.34505e+09   -22100.7 47473 5983.49
4.75838e+06 8.57858e+10 -7.79767e+10 -6.43642e+09   25387.2 23236.5 -1159.24
4.76153e+06 -1.36186e+11 5.90101e+10 2.049e+07   -12544.2 -28409.7 -71.3677
4.76153e+06 -1.35801e+11 5.89174e+10 -884772   -12340.8 -27438 1.19973
4.76153e+06 -173304 -143252 -2939.06   -0.0422646 -0.0628485 -0.00388392
4.76153e+06 5.00133e+10 1.57502e+10 -3.32614e+09   -22245.1 47428 5993.14
4.76153e+06 8.58658e+10 -7.79033e+10 -6.44008e+09   25364.3 23257.4 -1157.52
4.76469e+06 -1.36226e+11 5.89204e+10 2.02634e+07   -12519 -28419.2 -71.8001
4.76469e+06 -1.3584e+11 5.88308e+10 -880969   -12323.4 -27445.6 1.20512
4.76469e+06 -173438 -143450 -2951.33   -0.0422376 -0.0628689 -0.00388973
4.76469e+06 4.99426e+10 1.58997e+10 -3.3072e+09   -22389.5 47382.5 6002.75
4.76469e+06 8.59458e+10 -7.78298e+10 -6.44372e+09   25341.3 23278.2 -1155.79
4.76784e+06 -1.36265e+11 5.88307e+10 2.00355e+07   -12493.8 -28428.5 -72.2282
4.76784e+06 -1.35878e+11 5.87442e+10 -877150   -12305.9 -27453.2 1.21047
4.76784e+06 -173571 -143648 -2963.63   -0.0422107 -0.0628891 -0.00389554
4.76784e+06 4.98715e+10 1.60491e+10 -3.28823e+09   -22534 47336.6 6012.31
4.76784e+06 8.60257e+10 -7.77563e+10 -6.44736e+09   25318.3 23299 -1154.07
4.771e+06 -1.36304e+11 5.8741e+10 1.98062e+07   -12468.5 -28437.8 -72.652
4.771e+06 -1.35917e+11 5.86576e+10 -873313   -12288.5 -27460.8 1.21576
4.771e+06 -173704 -143847 -2975.94   -0.0421837 -0.0629093 -0.00390134
4.771e+06 4.98e+10 1.61983e+10 -3.26923e+09   -22678.4 47290.1 6021.83
4.771e+06 8.61055e+10 -7.76827e+10 -6.451e+09   25295.3 23319.8 -1152.35
4.77415e+06 -1.36344e+11 5.86512e+10 1.95757e+07   -12443.3 -28447 -73.0714
4.77415e+06 -1.35956e+11 5.85709e+10 -869461   -12271 -27468.3 1.221
4.77415e+06 -173837 -144045 -2988.26   -0.0421568 -0.0629293 -0.00390713
4.77415e+06 4.9728e+10 1.63474e+10 -3.2502e+09   -22822.8 47243.1 6031.31
4.77415e+06 8.61852e+10 -7.76091e+10 -6.45463e+09   25272.3 23340.6 -1150.62
4.77731e+06 -1.36383e+11 5.85614e+10 1.93438e+07   -12418 -28456.1 -73.4865
4.77731e+06 -1.35995e+11 5.84842e+10 -865591   -12253.6 -27475.9 1.22618
4.77731e+06 -173970 -144244 -3000.61   -0.0421298 -0.0629492 -0.00391292
4.77731e+06 4.96555e+10 1.64963e+10 -3.23114e+09   -22967.2 47195.7 6040.75
4.77731e+06 8.62649e+10 -7.75353e+10 -6.45826e+09   25249.3 23361.3 -1148.9
4.78046e+06 -1.36422e+11 5.84716e+10 1.91106e+07   -12392.7 -28465.2 -73.8971
4.78046e+06 -1.36033e+11 5.83975e+10 -861706   -12236.1 -27483.4 1.23131
4.78046e+06 -174103 -144443 -3012.98   -0.0421027 -0.062969 -0.00391871
4.78046e+06 4.95826e+10 1.66451e+10 -3.21205e+09   -23111.5 47147.7 6050.14
4.78046e+06 8.63445e+10 -7.74616e+10 -6.46188e+09   25226.2 23382 -1147.17
4.78362e+06 -1.36461e+11 5.83817e+10 1.88762e+07   -12367.3 -28474.2 -74.3033
4.78362e+06 -1.36072e+11 5.83107e+10 -857805   -12218.7 -27490.9 1.23638
4.78362e+06 -174236 -144642 -3025.36   -0.0420757 -0.0629887 -0.00392449
4.78362e+06 4.95092e+10 1.67937e+10 -3.19293e+09   -23255.9 47099.2 6059.49
4.78362e+06 8.6424e+10 -7.73877e+10 -6.46549e+09   25203.2 23402.7 -1145.45
4.78678e+06 -1.365e+11 5.82919e+10 1.86404e+07   -12342 -28483.1 -74.705
4.78678e+06 -1.3611e+11 5.8224e+10 -853888   -12201.2 -27498.4 1.2414
4.78678e+06 -174368 -144840 -3037.76   -0.0420486 -0.0630083 -0.00393026
4.78678e+06 4.94353e+10 1.69421e+10 -3.17378e+09   -23400.2 47050.3 6068.8
4.78678e+06 8.65035e+10 -7.73138e+10 -6.4691e+09   25180.1 23423.4 -1143.72
4.78993e+06 -1.36539e+11 5.8202e+10 1.84034e+07   -12316.6 -28491.9 -75.1022
4.78993e+06 -1.36149e+11 5.81372e+10 -849955   -12183.7 -27505.9 1.24637
4.78993e+06 -174501 -145039 -3050.18   -0.0420216 -0.0630278 -0.00393602
4.78993e+06 4.9361e+10 1.70905e+10 -3.1546e+09   -23544.5 47000.8 6078.06
4.78993e+06 8.65828e+10 -7.72398e+10 -6.4727e+09   25157 23444 -1141.99
4.79309e+06 -1.36578e+11 5.8112e+10 1.81652e+07   -12291.2 -28500.7 -75.4949
4.79309e+06 -1.36187e+11 5.80504e+10 -846007   -12166.2 -27513.4 1.25127
4.79309e+06 -174633 -145238 -3062.62   -0.0419945 -0.0630472 -0.00394178
4.79309e+06 4.92863e+10 1.72386e+10 -3.13539e+09   -23688.8 46950.9 6087.28
4.79309e+06 8.66622e+10 -7.71658e+10 -6.4763e+09   25133.9 23464.6 -1140.26
4.79624e+06 -1.36616e+11 5.80221e+10 1.79258e+07   -12265.8 -28509.4 -75.8829
4.79624e+06 -1.36225e+11 5.79635e+10 -842043   -12148.7 -27520.9 1.25612
4.79624e+06 -174766 -145437 -3075.08   -0.0419673 -0.0630665 -0.00394754
4.79624e+06 4.92111e+10 1.73866e+10 -3.11615e+09   -23833 46900.4 6096.46
4.79624e+06 8.67414e+10 -7.70917e+10 -6.47989e+09   25110.8 23485.2 -1138.54
4.7994e+06 -1.36655e+11 5.79321e+10 1.76851e+07   -12240.3 -28518 -76.2663
4.7994e+06 -1.36264e+11 5.78766e+10 -838064   -12131.3 -27528.4 1.26092
4.7994e+06 -174898 -145636 -3087.55   -0.0419402 -0.0630856 -0.00395329
4.7994e+06 4.91354e+10 1.75344e+10 -3.09689e+09   -23977.2 46849.5 6105.59
4.7994e+06 8.68206e+10 -7.70175e+10 -6.48348e+09   25087.6 23505.8 -1136.81
4.80255e+06 -1.36693e+11 5.78421e+10 1.74433e+07   -12214.9 -28526.6 -76.6451
4.80255e+06 -1.36302e+11 5.77898e+10 -834071   -12113.8 -27535.8 1.26565
4.80255e+06 -175030 -145835 -3100.04   -0.041913 -0.0631047 -0.00395903
4.80255e+06 4.90593e+10 1.76821e+10 -3.07759e+09   -24121.4 46798 6114.68
4.80255e+06 8.68996e+10 -7.69433e+10 -6.48706e+09   25064.5 23526.3 -1135.08
4.80571e+06 -1.36732e+11 5.7752e+10 1.72003e+07   -12189.4 -28535 -77.0192
4.80571e+06 -1.3634e+11 5.77028e+10 -830062   -12096.3 -27543.3 1.27033
4.80571e+06 -175163 -146035 -3112.55   -0.0418859 -0.0631236 -0.00396476
4.80571e+06 4.89828e+10 1.78296e+10 -3.05827e+09   -24265.6 46746.1 6123.72
4.80571e+06 8.69787e+10 -7.6869e+10 -6.49064e+09   25041.3 23546.9 -1133.35
4.80886e+06 -1.3677e+11 5.7662e+10 1.69561e+07   -12163.9 -28543.4 -77.3886
4.80886e+06 -1.36378e+11 5.76159e+10 -826039   -12078.8 -27550.7 1.27495
4.80886e+06 -175295 -146234 -3125.08   -0.0418587 -0.0631425 -0.00397049
4.80886e+06 4.89057e+10 1.79769e+10 -3.03892e+09   -24409.7 46693.6 6132.72
4.80886e+06 8.70576e+10 -7.67946e+10 -6.49421e+09   25018.1 23567.3 -1131.62
4.81202e+06 -1.36809e+11 5.75719e+10 1.67107e+07   -12138.4 -28551.8 -77.7532
4.81202e+06 -1.36416e+11 5.7529e+10 -822002   -12061.3 -27558.1 1.27951
4.81202e+06 -175427 -146433 -3137.63   -0.0418315 -0.0631612 -0.00397621
4.81202e+06 4.88283e+10 1.81241e+10 -3.01954e+09   -24553.7 46640.7 6141.67
4.81202e+06 8.71365e+10 -7.67202e+10 -6.49777e+09   24994.9 23587.8 -1129.89
4.81517e+06 -1.36847e+11 5.74818e+10 1.64642e+07   -12112.9 -28560 -78.113
4.81517e+06 -1.36454e+11 5.7442e+10 -817950   -12043.8 -27565.5 1.28402
4.81517e+06 -175559 -146632 -3150.19   -0.0418043 -0.0631798 -0.00398193
4.81517e+06 4.87503e+10 1.82711e+10 -3.00013e+09   -24697.8 46587.2 6150.58
4.81517e+06 8.72153e+10 -7.66457e+10 -6.50133e+09   24971.7 23608.3 -1128.16
4.81833e+06 -1.36885e+11 5.73916e+10 1.62166e+07   -12087.3 -28568.2 -78.468
4.81833e+06 -1.36492e+11 5.7355e+10 -813884   -12026.2 -27573 1.28846
4.81833e+06 -175690 -146832 -3162.78   -0.041777 -0.0631983 -0.00398764
4.81833e+06 4.86719e+10 1.84179e+10 -2.98069e+09   -24841.8 46533.2 6159.44
4.81833e+06 8.7294e+10 -7.65711e+10 -6.50489e+09   24948.5 23628.7 -1126.43
4.82149e+06 -1.36923e+11 5.73014e+10 1.59679e+07   -12061.8 -28576.3 -78.8182
4.82149e+06 -1.3653e+11 5.72679e+10 -809805   -12008.7 -27580.3 1.29284
4.82149e+06 -175822 -147031 -3175.38   -0.0417498 -0.0632167 -0.00399335
4.82149e+06 4.85931e+10 1.85646e+10 -2.96123e+09   -24985.7 46478.8 6168.26
4.82149e+06 8.73726e+10 -7.64965e+10 -6.50844e+09   24925.2 23649.1 -1124.69
4.82464e+06 -1.36961e+11 5.72112e+10 1.57181e+07   -12036.2 -28584.3 -79.1635
4.82464e+06 -1.36568e+11 5.71809e+10 -805712   -11991.2 -27587.7 1.29717
4.82464e+06 -175954 -147231 -3187.99   -0.0417225 -0.0632349 -0.00399904
4.82464e+06 4.85138e+10 1.87111e+10 -2.94174e+09   -25129.6 46423.8 6177.02
4.82464e+06 8.74512e+10 -7.64218e+10 -6.51198e+09   24902 23669.4 -1122.96
4.8278e+06 -1.36999e+11 5.7121e+10 1.54673e+07   -12010.6 -28592.3 -79.5039
4.8278e+06 -1.36606e+11 5.70938e+10 -801605   -11973.7 -27595.1 1.30143
4.8278e+06 -176085 -147430 -3200.63   -0.0416952 -0.0632531 -0.00400473
4.8278e+06 4.84341e+10 1.88574e+10 -2.92222e+09   -25273.5 46368.3 6185.75
4.8278e+06 8.75297e+10 -7.63471e+10 -6.51552e+09   24878.7 23689.8 -1121.23
4.83095e+06 -1.37037e+11 5.70308e+10 1.52153e+07   -11985 -28600.1 -79.8394
4.83095e+06 -1.36644e+11 5.70067e+10 -797486   -11956.1 -27602.5 1.30563
4.83095e+06 -176217 -147630 -3213.29   -0.0416679 -0.0632712 -0.00401042
4.83095e+06 4.83539e+10 1.90035e+10 -2.90268e+09   -25417.3 46312.3 6194.42
4.83095e+06 8.76081e+10 -7.62723e+10 -6.51905e+09   24855.4 23710.1 -1119.49
4.83411e+06 -1.37074e+11 5.69405e+10 1.49624e+07   -11959.4 -28607.9 -80.1698
4.83411e+06 -1.36681e+11 5.69196e+10 -793353   -11938.6 -27609.8 1.30977
4.83411e+06 -176348 -147830 -3225.96   -0.0416406 -0.0632891 -0.0040161
4.83411e+06 4.82732e+10 1.91495e+10 -2.8831e+09   -25561 46255.8 6203.05
4.83411e+06 8.76865e+10 -7.61974e+10 -6.52258e+09   24832.1 23730.4 -1117.76
4.83726e+06 -1.37112e+11 5.68502e+10 1.47084e+07   -11933.8 -28615.7 -80.4953
4.83726e+06 -1.36719e+11 5.68325e+10 -789207   -11921.1 -27617.2 1.31385
4.83726e+06 -176480 -148030 -3238.65   -0.0416133 -0.0633069 -0.00402177
4.83726e+06 4.81921e+10 1.92953e+10 -2.8635e+09   -25704.7 46198.8 6211.64
4.83726e+06 8.77648e+10 -7.61224e+10 -6.5261e+09   24808.8 23750.6 -1116.03
4.84042e+06 -1.3715e+11 5.67599e+10 1.44534e+07   -11908.1 -28623.3 -80.8158
4.84042e+06 -1.36756e+11 5.67453e+10 -785048   -11903.5 -27624.5 1.31787
4.84042e+06 -176611 -148229 -3251.36   -0.0415859 -0.0633247 -0.00402743
4.84042e+06 4.81105e+10 1.94409e+10 -2.84387e+09   -25848.4 46141.3 6220.17
4.84042e+06 8.7843e+10 -7.60474e+10 -6.52962e+09   24785.4 23770.9 -1114.29
4.84357e+06 -1.37187e+11 5.66695e+10 1.41974e+07   -11882.4 -28630.9 -81.1312
4.84357e+06 -1.36794e+11 5.66581e+10 -780878   -11886 -27631.8 1.32183
4.84357e+06 -176742 -148429 -3264.08   -0.0415586 -0.0633423 -0.00403309
4.84357e+06 4.80285e+10 1.95863e+10 -2.82422e+09   -25991.9 46083.3 6228.66
4.84357e+06 8.79211e+10 -7.59724e+10 -6.53313e+09   24762.1 23791.1 -1112.55
4.84673e+06 -1.37225e+11 5.65792e+10 1.39404e+07   -11856.8 -28638.4 -81.4415
4.84673e+06 -1.36831e+11 5.65709e+10 -776694   -11868.4 -27639.1 1.32572
4.84673e+06 -176873 -148629 -3276.83   -0.0415312 -0.0633598 -0.00403874
4.84673e+06 4.7946e+10 1.97315e+10 -2.80454e+09   -26135.5 46024.7 6237.1
4.84673e+06 8.79992e+10 -7.58972e+10 -6.53663e+09   24738.7 23811.3 -1110.82
4.84988e+06 -1.37262e+11 5.64888e+10 1.36824e+07   -11831.1 -28645.8 -81.7466
4.84988e+06 -1.36869e+11 5.64837e+10 -772499   -11850.9 -27646.4 1.32955
4.84988e+06 -177004 -148829 -3289.59   -0.0415038 -0.0633771 -0.00404438
4.84988e+06 4.78631e+10 1.98765e+10 -2.78483e+09   -26278.9 45965.7 6245.49
4.84988e+06 8.80772e+10 -7.5822e+10 -6.54013e+09   24715.3 23831.4 -1109.08
4.85304e+06 -1.37299e+11 5.63984e+10 1.34236e+07   -11805.4 -28653.1 -82.0467
4.85304e+06 -1.36906e+11 5.63964e+10 -768292   -11833.3 -27653.7 1.33331
4.85304e+06 -177135 -149029 -3302.37   -0.0414764 -0.0633944 -0.00405002
4.85304e+06 4.77797e+10 2.00214e+10 -2.7651e+09   -26422.3 45906.1 6253.83
4.85304e+06 8.81551e+10 -7.57468e+10 -6.54363e+09   24692 23851.6 -1107.35
4.85619e+06 -1.37336e+11 5.63079e+10 1.31637e+07   -11779.7 -28660.4 -82.3415
4.85619e+06 -1.36943e+11 5.63091e+10 -764073   -11815.7 -27661 1.33702
4.85619e+06 -177266 -149229 -3315.17   -0.041449 -0.0634116 -0.00405565
4.85619e+06 4.76959e+10 2.01661e+10 -2.74534e+09   -26565.7 45846.1 6262.13
4.85619e+06 8.82329e+10 -7.56714e+10 -6.54711e+09   24668.6 23871.7 -1105.61
4.85935e+06 -1.37373e+11 5.62175e+10 1.2903e+07   -11754 -28667.6 -82.6311
4.85935e+06 -1.36981e+11 5.62218e+10 -759843   -11798.2 -27668.2 1.34065
4.85935e+06 -177396 -149429 -3327.98   -0.0414216 -0.0634286 -0.00406128
4.85935e+06 4.76116e+10 2.03105e+10 -2.72555e+09   -26708.9 45785.5 6270.37
4.85935e+06 8.83107e+10 -7.5596e+10 -6.5506e+09   24645.1 23891.8 -1103.87
4.86251e+06 -1.3741e+11 5.6127e+10 1.26414e+07   -11728.2 -28674.7 -82.9155
4.86251e+06 -1.37018e+11 5.61345e+10 -755601   -11780.6 -27675.5 1.34423
4.86251e+06 -177527 -149630 -3340.81   -0.0413942 -0.0634456 -0.00406689
4.86251e+06 4.75269e+10 2.04548e+10 -2.70574e+09   -26852.1 45724.4 6278.57
4.86251e+06 8.83884e+10 -7.55206e+10 -6.55407e+09   24621.7 23911.8 -1102.13
4.86566e+06 -1.37447e+11 5.60365e+10 1.23788e+07   -11702.5 -28681.7 -83.1947
4.86566e+06 -1.37055e+11 5.60471e+10 -751348   -11763 -27682.7 1.34774
4.86566e+06 -177657 -149830 -3353.66   -0.0413668 -0.0634624 -0.0040725
4.86566e+06 4.74417e+10 2.05989e+10 -2.6859e+09   -26995.3 45662.8 6286.72
4.86566e+06 8.8466e+10 -7.54451e+10 -6.55755e+09   24598.2 23931.9 -1100.39
4.86882e+06 -1.37484e+11 5.5946e+10 1.21155e+07   -11676.8 -28688.7 -83.4685
4.86882e+06 -1.37092e+11 5.59598e+10 -747085   -11745.4 -27690 1.35118
4.86882e+06 -177788 -150030 -3366.53   -0.0413393 -0.0634791 -0.0040781
4.86882e+06 4.73561e+10 2.07428e+10 -2.66604e+09   -27138.3 45600.7 6294.82
4.86882e+06 8.85435e+10 -7.53695e+10 -6.56101e+09   24574.8 23951.9 -1098.65
4.87197e+06 -1.37521e+11 5.58554e+10 1.18512e+07   -11651 -28695.6 -83.737
4.87197e+06 -1.37129e+11 5.58724e+10 -742811   -11727.8 -27697.2 1.35456
4.87197e+06 -177918 -150231 -3379.42   -0.0413119 -0.0634957 -0.0040837
4.87197e+06 4.727e+10 2.08865e+10 -2.64615e+09   -27281.3 45538.1 6302.87
4.87197e+06 8.8621e+10 -7.52939e+10 -6.56447e+09   24551.3 23971.9 -1096.91
4.87513e+06 -1.37558e+11 5.57649e+10 1.15862e+07   -11625.2 -28702.4 -84.0002
4.87513e+06 -1.37166e+11 5.57849e+10 -738526   -11710.2 -27704.4 1.35787
4.87513e+06 -178048 -150431 -3392.32   -0.0412844 -0.0635122 -0.00408929
4.87513e+06 4.71835e+10 2.103e+10 -2.62624e+09   -27424.2 45475 6310.87
4.87513e+06 8.86984e+10 -7.52182e+10 -6.56793e+09   24527.8 23991.8 -1095.17
4.87828e+06 -1.37594e+11 5.56743e+10 1.13203e+07   -11599.5 -28709.1 -84.258
4.87828e+06 -1.37203e+11 5.56975e+10 -734231   -11692.7 -27711.6 1.36111
4.87828e+06 -178179 -150631 -3405.24   -0.041257 -0.0635286 -0.00409487
4.87828e+06 4.70965e+10 2.11733e+10 -2.6063e+09   -27567 45411.3 6318.82
4.87828e+06 8.87757e+10 -7.51424e+10 -6.57138e+09   24504.3 24011.7 -1093.43
4.88144e+06 -1.37631e+11 5.55837e+10 1.10536e+07   -11573.7 -28715.7 -84.5103
4.88144e+06 -1.3724e+11 5.561e+10 -729926   -11675.1 -27718.8 1.36429
4.88144e+06 -178309 -150832 -3418.18   -0.0412295 -0.0635448 -0.00410044
4.88144e+06 4.70091e+10 2.13163e+10 -2.58634e+09   -27709.7 45347.1 6326.71
4.88144e+06 8.8853e+10 -7.50666e+10 -6.57483e+09   24480.8 24031.7 -1091.69
4.88459e+06 -1.37667e+11 5.5493e+10 1.07862e+07   -11547.9 -28722.3 -84.7573
4.88459e+06 -1.37276e+11 5.55225e+10 -725611   -11657.4 -27726 1.3674
4.88459e+06 -178439 -151033 -3431.14   -0.041202 -0.063561 -0.00410601
4.88459e+06 4.69212e+10 2.14592e+10 -2.56635e+09   -27852.4 45282.4 6334.56
4.88459e+06 8.89302e+10 -7.49907e+10 -6.57826e+09   24457.2 24051.5 -1089.95
4.88775e+06 -1.37704e+11 5.54024e+10 1.0518e+07   -11522.1 -28728.8 -84.9987
4.88775e+06 -1.37313e+11 5.5435e+10 -721287   -11639.8 -27733.2 1.37045
4.88775e+06 -178569 -151233 -3444.11   -0.0411745 -0.063577 -0.00411157
4.88775e+06 4.68328e+10 2.16019e+10 -2.54634e+09   -27994.9 45217.2 6342.36
4.88775e+06 8.90073e+10 -7.49147e+10 -6.5817e+09   24433.7 24071.4 -1088.21
4.8909e+06 -1.3774e+11 5.53117e+10 1.0249e+07   -11496.4 -28735.2 -85.2347
4.8909e+06 -1.3735e+11 5.53475e+10 -716953   -11622.2 -27740.3 1.37342
4.8909e+06 -178699 -151434 -3457.1   -0.041147 -0.0635929 -0.00411712
4.8909e+06 4.6744e+10 2.17444e+10 -2.5263e+09   -28137.4 45151.5 6350.11
4.8909e+06 8.90843e+10 -7.48387e+10 -6.58513e+09   24410.1 24091.2 -1086.47
4.89406e+06 -1.37776e+11 5.5221e+10 9.97937e+06   -11470.6 -28741.6 -85.4652
4.89406e+06 -1.37386e+11 5.52599e+10 -712610   -11604.6 -27747.5 1.37633
4.89406e+06 -178828 -151635 -3470.11   -0.0411195 -0.0636088 -0.00412266
4.89406e+06 4.66548e+10 2.18866e+10 -2.50624e+09   -28279.8 45085.3 6357.8
4.89406e+06 8.91612e+10 -7.47626e+10 -6.58855e+09   24386.5 24111 -1084.72
4.89722e+06 -1.37812e+11 5.51303e+10 9.70898e+06   -11444.8 -28747.8 -85.6902
4.89722e+06 -1.37423e+11 5.51724e+10 -708259   -11587 -27754.6 1.37917
4.89722e+06 -178958 -151835 -3483.14   -0.041092 -0.0636245 -0.0041282
4.89722e+06 4.65651e+10 2.20287e+10 -2.48615e+09   -28422.1 45018.5 6365.44
4.89722e+06 8.92381e+10 -7.46865e+10 -6.59197e+09   24363 24130.8 -1082.98
4.90037e+06 -1.37848e+11 5.50396e+10 9.4379e+06   -11419 -28754 -85.9095
4.90037e+06 -1.37459e+11 5.50848e+10 -703898   -11569.4 -27761.7 1.38195
4.90037e+06 -179088 -152036 -3496.18   -0.0410645 -0.06364 -0.00413373
4.90037e+06 4.6475e+10 2.21705e+10 -2.46604e+09   -28564.3 44951.3 6373.04
4.90037e+06 8.93149e+10 -7.46103e+10 -6.59538e+09   24339.3 24150.6 -1081.24
4.90353e+06 -1.37884e+11 5.49488e+10 9.16614e+06   -11393.2 -28760.1 -86.1233
4.90353e+06 -1.37496e+11 5.49971e+10 -699529   -11551.7 -27768.8 1.38465
4.90353e+06 -179217 -152237 -3509.24   -0.0410369 -0.0636555 -0.00413925
4.90353e+06 4.63844e+10 2.23122e+10 -2.44591e+09   -28706.4 44883.5 6380.58
4.90353e+06 8.93916e+10 -7.4534e+10 -6.59879e+09   24315.7 24170.3 -1079.49
4.90668e+06 -1.3792e+11 5.48581e+10 8.89373e+06   -11367.3 -28766.1 -86.3315
4.90668e+06 -1.37532e+11 5.49095e+10 -695151   -11534.1 -27775.9 1.38728
4.90668e+06 -179346 -152438 -3522.32   -0.0410094 -0.0636709 -0.00414477
4.90668e+06 4.62934e+10 2.24536e+10 -2.42575e+09   -28848.3 44815.2 6388.06
4.90668e+06 8.94683e+10 -7.44577e+10 -6.60219e+09   24292.1 24190 -1077.75
4.90984e+06 -1.37956e+11 5.47673e+10 8.62068e+06   -11341.5 -28772.1 -86.534
4.90984e+06 -1.37569e+11 5.48218e+10 -690766   -11516.5 -27783 1.38985
4.90984e+06 -179476 -152639 -3535.42   -0.0409819 -0.0636861 -0.00415027
4.90984e+06 4.62019e+10 2.25948e+10 -2.40557e+09   -28990.2 44746.4 6395.5
4.90984e+06 8.95449e+10 -7.43813e+10 -6.60558e+09   24268.4 24209.7 -1076
4.91299e+06 -1.37992e+11 5.46765e+10 8.34701e+06   -11315.7 -28777.9 -86.7309
4.91299e+06 -1.37605e+11 5.47341e+10 -686372   -11498.8 -27790.1 1.39234
4.91299e+06 -179605 -152840 -3548.53   -0.0409543 -0.0637013 -0.00415577
4.91299e+06 4.611e+10 2.27357e+10 -2.38537e+09   -29132 44677 6402.88
4.91299e+06 8.96214e+10 -7.43048e+10 -6.60897e+09   24244.8 24229.4 -1074.26
4.91615e+06 -1.38027e+11 5.45856e+10 8.07273e+06   -11289.9 -28783.7 -86.922
4.91615e+06 -1.37641e+11 5.46464e+10 -681971   -11481.2 -27797.2 1.39477
4.91615e+06 -179734 -153041 -3561.66   -0.0409268 -0.0637163 -0.00416127
4.91615e+06 4.60176e+10 2.28765e+10 -2.36514e+09   -29273.7 44607.2 6410.21
4.91615e+06 8.96978e+10 -7.42283e+10 -6.61235e+09   24221.1 24249 -1072.51
4.9193e+06 -1.38063e+11 5.44948e+10 7.79787e+06   -11264.1 -28789.4 -87.1075
4.9193e+06 -1.37677e+11 5.45587e+10 -677563   -11463.5 -27804.3 1.39712
4.9193e+06 -179863 -153242 -3574.81   -0.0408993 -0.0637312 -0.00416675
